#Regulator	locus_tag	replicon	locus_tag	replicon	type
SM-b20717	M30v1_pld1350145	pSymB	M30v1_pld1350150	pSymB	regulated
SM-b20717	M30v1_pld1350145	pSymB	M30v1_pld1350151	pSymB	operon
SM-b20717	M30v1_pld1350145	pSymB	M30v1_pld1350152	pSymB	operon
SM-b20717	M30v1_pld1350145	pSymB	M30v1_pld1780068	pSymB	regulated
SM-b20717	M30v1_pld1350145	pSymB	M30v1_pld1780069	pSymB	regulated
SM-b20717	M30v1_pld1350145	pSymB	M30v1_pld1850027	pSymB	regulated
SM-b20717	M30v1_pld1350145	pSymB	M30v1_pld2250189	pSymB	regulated
SM-b20717	M30v1_pld940022	pSymB	M30v1_1730076	Chrs	regulated
SM-b20717	M30v1_pld940022	pSymB	M30v1_1730077	Chrs	regulated
SM-b20717	M30v1_pld940022	pSymB	M30v1_2180013	Chrs	regulated
SM-b20717	M30v1_pld940022	pSymB	M30v1_2180014	Chrs	operon
SM-b20717	M30v1_pld940022	pSymB	M30v1_980025	Chrs	regulated
SM-b20717	M30v1_pld940022	pSymB	M30v1_pld1350150	pSymB	regulated
SM-b20717	M30v1_pld940022	pSymB	M30v1_pld1350151	pSymB	operon
SM-b20717	M30v1_pld940022	pSymB	M30v1_pld1350152	pSymB	operon
SM-b20717	M30v1_pld940022	pSymB	M30v1_pld1780068	pSymB	regulated
SM-b20717	M30v1_pld940022	pSymB	M30v1_pld1780069	pSymB	regulated
SM-b20717	M30v1_pld940022	pSymB	M30v1_pld1850027	pSymB	regulated
SM-b20717	M30v1_pld940022	pSymB	M30v1_pld2250189	pSymB	regulated
SM-b21372	M30v1_pld1780030	pSymB	M30v1_1650034	Chrs	regulated
SM-b21372	M30v1_pld1780030	pSymB	M30v1_pld1780025	pSymB	regulated
SM-b21372	M30v1_pld1780030	pSymB	M30v1_pld1780026	pSymB	operon
SM-b21372	M30v1_pld1780030	pSymB	M30v1_pld1780027	pSymB	operon
SM-b21372	M30v1_pld1780030	pSymB	M30v1_pld1850051	pSymB	regulated
SM-b21372	M30v1_pld1780030	pSymB	M30v1_pld1850052	pSymB	regulated
SM-b21372	M30v1_pld1780030	pSymB	M30v1_pld1850053	pSymB	operon
SM-b21372	M30v1_pld1780030	pSymB	M30v1_pld1850054	pSymB	operon
SM-b21372	M30v1_pld1780030	pSymB	M30v1_pld1850055	pSymB	operon
SM-b21598	M30v1_pld1850079	pSymB	M30v1_pld1850080	pSymB	regulated
SMc03165	M30v1_1880041	Chrs	M30v1_1880042	Chrs	operon
SMc03165	M30v1_1880041	Chrs	M30v1_1880043	Chrs	operon
SMc03165	M30v1_1880041	Chrs	M30v1_1880044	Chrs	regulated
SMc03165	M30v1_1880041	Chrs	M30v1_1880045	Chrs	operon
SMc04401	M30v1_1890006	Chrs	M30v1_1890008	Chrs	regulated
STM3633	M30v1_pld2250115	pSymB	M30v1_1120004	Chrs	regulated
STM3633	M30v1_pld2250115	pSymB	M30v1_1120005	Chrs	regulated
STM3633	M30v1_pld2250115	pSymB	M30v1_1120006	Chrs	operon
STM3633	M30v1_pld2250115	pSymB	M30v1_1120007	Chrs	operon
STM3633	M30v1_pld2250115	pSymB	M30v1_1760020	Chrs	regulated
STM3633	M30v1_pld2250115	pSymB	M30v1_1760021	Chrs	regulated
STM3633	M30v1_pld2250115	pSymB	M30v1_1760022	Chrs	operon
STM3633	M30v1_pld2250115	pSymB	M30v1_1880052	Chrs	regulated
STM3633	M30v1_pld2250115	pSymB	M30v1_1880053	Chrs	regulated
STM3633	M30v1_pld2250115	pSymB	M30v1_50007	Chrs	regulated
STM3633	M30v1_pld2250115	pSymB	M30v1_680026	Chrs	regulated
STM3633	M30v1_pld2250115	pSymB	M30v1_680027	Chrs	regulated
STM3633	M30v1_pld2250115	pSymB	M30v1_760030	Chrs	regulated
STM3633	M30v1_pld2250115	pSymB	M30v1_760031	Chrs	operon
STM3633	M30v1_pld2250115	pSymB	M30v1_pld2250051	pSymB	regulated
STM3633	M30v1_pld2250115	pSymB	M30v1_pld2250114	pSymB	regulated
STM3633	M30v1_pld2250115	pSymB	M30v1_pld940068	pSymB	regulated
STM3633	M30v1_pld2250115	pSymB	M30v1_pld940069	pSymB	regulated
SyrM	M30v1_psym2230009	pSymA	M30v1_140029	pSymA	regulated
ThuR	M30v1_pld2250146	pSymB	M30v1_1080133	Chrs	regulated
ThuR	M30v1_pld2250146	pSymB	M30v1_1080134	Chrs	operon
ThuR	M30v1_pld2250146	pSymB	M30v1_1260006	Chrs	regulated
ThuR	M30v1_pld2250146	pSymB	M30v1_1260007	Chrs	regulated
ThuR	M30v1_pld2250146	pSymB	M30v1_1260023	Chrs	regulated
ThuR	M30v1_pld2250146	pSymB	M30v1_1440018	pSymA	regulated
ThuR	M30v1_pld2250146	pSymB	M30v1_1440019	pSymA	operon
ThuR	M30v1_pld2250146	pSymB	M30v1_1440020	pSymA	operon
ThuR	M30v1_pld2250146	pSymB	M30v1_1440021	pSymA	operon
ThuR	M30v1_pld2250146	pSymB	M30v1_1570090	Chrs	regulated
ThuR	M30v1_pld2250146	pSymB	M30v1_1570091	Chrs	operon
ThuR	M30v1_pld2250146	pSymB	M30v1_1610050	Chrs	regulated
ThuR	M30v1_pld2250146	pSymB	M30v1_1610051	Chrs	regulated
ThuR	M30v1_pld2250146	pSymB	M30v1_1650028	Chrs	regulated
ThuR	M30v1_pld2250146	pSymB	M30v1_1650029	Chrs	regulated
ThuR	M30v1_pld2250146	pSymB	M30v1_1720094	Chrs	regulated
ThuR	M30v1_pld2250146	pSymB	M30v1_1730110	Chrs	regulated
ThuR	M30v1_pld2250146	pSymB	M30v1_1750075	Chrs	regulated
ThuR	M30v1_pld2250146	pSymB	M30v1_1750076	Chrs	regulated
ThuR	M30v1_pld2250146	pSymB	M30v1_1760020	Chrs	regulated
ThuR	M30v1_pld2250146	pSymB	M30v1_1760021	Chrs	regulated
ThuR	M30v1_pld2250146	pSymB	M30v1_1760022	Chrs	operon
ThuR	M30v1_pld2250146	pSymB	M30v1_1760095	Chrs	regulated
ThuR	M30v1_pld2250146	pSymB	M30v1_1760096	Chrs	regulated
ThuR	M30v1_pld2250146	pSymB	M30v1_1760097	Chrs	operon
ThuR	M30v1_pld2250146	pSymB	M30v1_1820015	Chrs	regulated
ThuR	M30v1_pld2250146	pSymB	M30v1_1820016	Chrs	regulated
ThuR	M30v1_pld2250146	pSymB	M30v1_2260001	Chrs	regulated
ThuR	M30v1_pld2250146	pSymB	M30v1_2260002	Chrs	operon
ThuR	M30v1_pld2250146	pSymB	M30v1_50007	Chrs	regulated
ThuR	M30v1_pld2250146	pSymB	M30v1_pld1350152	pSymB	operon
ThuR	M30v1_pld2250146	pSymB	M30v1_pld1350153	pSymB	regulated
ThuR	M30v1_pld2250146	pSymB	M30v1_pld2250051	pSymB	regulated
ThuR	M30v1_pld2250146	pSymB	M30v1_pld2250147	pSymB	regulated
ThuR	M30v1_pld2250146	pSymB	M30v1_psym1050001	pSymA	regulated
XylR	M30v1_pld300076	pSymB	M30v1_160048	Chrs	regulated
XylR	M30v1_pld300076	pSymB	M30v1_1650009	Chrs	regulated
XylR	M30v1_pld300076	pSymB	M30v1_1650010	Chrs	regulated
XylR	M30v1_pld300076	pSymB	M30v1_1930077	Chrs	regulated
XylR	M30v1_pld300076	pSymB	M30v1_1930078	Chrs	regulated
XylR	M30v1_pld300076	pSymB	M30v1_360006	Chrs	regulated
XylR	M30v1_pld300076	pSymB	M30v1_820002	pSymB	regulated
XylR	M30v1_pld300076	pSymB	M30v1_980051	Chrs	regulated
XylR	M30v1_pld300076	pSymB	M30v1_980052	Chrs	regulated
XylR	M30v1_pld300076	pSymB	M30v1_pld1770090	pSymB	regulated
XylR	M30v1_pld300076	pSymB	M30v1_pld1780088	pSymB	regulated
XylR	M30v1_pld300076	pSymB	M30v1_pld1780089	pSymB	regulated
XylR	M30v1_pld300076	pSymB	M30v1_pld1780090	pSymB	operon
XylR	M30v1_pld300076	pSymB	M30v1_pld300077	pSymB	regulated
XylR	M30v1_pld300076	pSymB	M30v1_pld300078	pSymB	regulated
YE2053	M30v1_pld2250196	pSymB	M30v1_1020010	UnMapped	regulated
YE2053	M30v1_pld2250196	pSymB	M30v1_650005	Chrs	regulated
YE2053	M30v1_pld2250196	pSymB	M30v1_650006	Chrs	regulated
YE2053	M30v1_pld2250196	pSymB	M30v1_680018	Chrs	regulated
YE2053	M30v1_pld2250196	pSymB	M30v1_680019	Chrs	regulated
YE2053	M30v1_pld2250196	pSymB	M30v1_pld1280007	pSymB	regulated
YE2053	M30v1_pld2250196	pSymB	M30v1_pld1280008	pSymB	regulated
YE2053	M30v1_pld2250196	pSymB	M30v1_pld1280009	pSymB	operon
YE2053	M30v1_pld2250196	pSymB	M30v1_pld1780109	pSymB	regulated
YE2053	M30v1_pld2250196	pSymB	M30v1_pld1780110	pSymB	operon
YE2053	M30v1_pld2250196	pSymB	M30v1_pld1780111	pSymB	operon
YE2053	M30v1_pld2250196	pSymB	M30v1_pld1780112	pSymB	operon
YE2053	M30v1_pld2250196	pSymB	M30v1_pld1780113	pSymB	operon
YE2053	M30v1_pld2250196	pSymB	M30v1_pld2250195	pSymB	regulated
YE2053	M30v1_pld1280007	pSymB	M30v1_1020010	UnMapped	regulated
YE2053	M30v1_pld1280007	pSymB	M30v1_650005	Chrs	regulated
YE2053	M30v1_pld1280007	pSymB	M30v1_650006	Chrs	regulated
YE2053	M30v1_pld1280007	pSymB	M30v1_680018	Chrs	regulated
YE2053	M30v1_pld1280007	pSymB	M30v1_680019	Chrs	regulated
YE2053	M30v1_pld1280007	pSymB	M30v1_pld1280008	pSymB	regulated
YE2053	M30v1_pld1280007	pSymB	M30v1_pld1280009	pSymB	operon
YE2053	M30v1_pld1280007	pSymB	M30v1_pld1780109	pSymB	regulated
YE2053	M30v1_pld1280007	pSymB	M30v1_pld1780110	pSymB	operon
YE2053	M30v1_pld1280007	pSymB	M30v1_pld1780111	pSymB	operon
YE2053	M30v1_pld1280007	pSymB	M30v1_pld1780112	pSymB	operon
YE2053	M30v1_pld1280007	pSymB	M30v1_pld1780113	pSymB	operon
YE2053	M30v1_pld1280007	pSymB	M30v1_pld2250195	pSymB	regulated
YE2053	M30v1_pld1280007	pSymB	M30v1_pld2250196	pSymB	regulated
