#Regulator	locus_tag	replicon	locus_tag	replicon	type
STM3633	M268v1_pld2970048	pSymB	M268v1_2070007	Chrs	operon
STM3633	M268v1_pld2970048	pSymB	M268v1_2950002	Chrs	regulated
STM3633	M268v1_pld2970048	pSymB	M268v1_2950003	Chrs	operon
STM3633	M268v1_pld2970048	pSymB	M268v1_3100005	UnMapped	regulated
STM3633	M268v1_pld2970048	pSymB	M268v1_3100006	UnMapped	regulated
STM3633	M268v1_pld2970048	pSymB	M268v1_580015	Chrs	regulated
STM3633	M268v1_pld2970048	pSymB	M268v1_580016	Chrs	regulated
STM3633	M268v1_pld2970048	pSymB	M268v1_610012	Chrs	regulated
STM3633	M268v1_pld2970048	pSymB	M268v1_830070	Chrs	regulated
STM3633	M268v1_pld2970048	pSymB	M268v1_830071	Chrs	regulated
STM3633	M268v1_pld2970048	pSymB	M268v1_830072	Chrs	operon
STM3633	M268v1_pld2970048	pSymB	M268v1_pld2970049	pSymB	regulated
STM3633	M268v1_pld2970048	pSymB	M268v1_pld2970113	pSymB	regulated
SyrM	M268v1_psym3270009	pSymA	M268v1_1590025	pSymA	regulated
ThuR	M268v1_pld2970018	pSymB	M268v1_1180037	Chrs	regulated
ThuR	M268v1_pld2970018	pSymB	M268v1_1180038	Chrs	regulated
ThuR	M268v1_pld2970018	pSymB	M268v1_1230010	Chrs	regulated
ThuR	M268v1_pld2970018	pSymB	M268v1_1230011	Chrs	operon
ThuR	M268v1_pld2970018	pSymB	M268v1_1230012	Chrs	operon
ThuR	M268v1_pld2970018	pSymB	M268v1_1230013	Chrs	operon
ThuR	M268v1_pld2970018	pSymB	M268v1_1230014	Chrs	operon
ThuR	M268v1_pld2970018	pSymB	M268v1_1230015	Chrs	operon
ThuR	M268v1_pld2970018	pSymB	M268v1_1230016	Chrs	operon
ThuR	M268v1_pld2970018	pSymB	M268v1_1230017	Chrs	operon
ThuR	M268v1_pld2970018	pSymB	M268v1_1230026	Chrs	regulated
ThuR	M268v1_pld2970018	pSymB	M268v1_1230027	Chrs	regulated
ThuR	M268v1_pld2970018	pSymB	M268v1_1230028	Chrs	operon
ThuR	M268v1_pld2970018	pSymB	M268v1_1230029	Chrs	operon
ThuR	M268v1_pld2970018	pSymB	M268v1_1230030	Chrs	operon
ThuR	M268v1_pld2970018	pSymB	M268v1_1330010	Chrs	regulated
ThuR	M268v1_pld2970018	pSymB	M268v1_1520050	Chrs	operon
ThuR	M268v1_pld2970018	pSymB	M268v1_1520051	Chrs	regulated
ThuR	M268v1_pld2970018	pSymB	M268v1_1520052	Chrs	operon
ThuR	M268v1_pld2970018	pSymB	M268v1_1710037	Chrs	regulated
ThuR	M268v1_pld2970018	pSymB	M268v1_1710038	Chrs	operon
ThuR	M268v1_pld2970018	pSymB	M268v1_1880002	Chrs	regulated
ThuR	M268v1_pld2970018	pSymB	M268v1_1880003	Chrs	regulated
ThuR	M268v1_pld2970018	pSymB	M268v1_190019	pSymA	regulated
ThuR	M268v1_pld2970018	pSymB	M268v1_2400001	Chrs	regulated
ThuR	M268v1_pld2970018	pSymB	M268v1_2670005	Chrs	regulated
ThuR	M268v1_pld2970018	pSymB	M268v1_2670006	Chrs	regulated
ThuR	M268v1_pld2970018	pSymB	M268v1_2730005	Chrs	regulated
ThuR	M268v1_pld2970018	pSymB	M268v1_2730006	Chrs	regulated
ThuR	M268v1_pld2970018	pSymB	M268v1_2810039	Chrs	regulated
ThuR	M268v1_pld2970018	pSymB	M268v1_2960032	Chrs	regulated
ThuR	M268v1_pld2970018	pSymB	M268v1_2960033	Chrs	regulated
ThuR	M268v1_pld2970018	pSymB	M268v1_pld170001	pSymB	regulated
ThuR	M268v1_pld2970018	pSymB	M268v1_pld170002	pSymB	regulated
ThuR	M268v1_pld2970018	pSymB	M268v1_pld170003	pSymB	operon
ThuR	M268v1_pld2970018	pSymB	M268v1_pld2450098	pSymB	regulated
ThuR	M268v1_pld2970018	pSymB	M268v1_pld2450099	pSymB	operon
ThuR	M268v1_pld2970018	pSymB	M268v1_pld2450100	pSymB	operon
ThuR	M268v1_pld2970018	pSymB	M268v1_pld2970017	pSymB	regulated
ThuR	M268v1_pld2970018	pSymB	M268v1_pld2970113	pSymB	regulated
XylR	M268v1_pld760036	pSymB	M268v1_1040026	Chrs	regulated
XylR	M268v1_pld760036	pSymB	M268v1_1040027	Chrs	regulated
XylR	M268v1_pld760036	pSymB	M268v1_1180018	Chrs	regulated
XylR	M268v1_pld760036	pSymB	M268v1_1180019	Chrs	regulated
XylR	M268v1_pld760036	pSymB	M268v1_1250044	Chrs	regulated
XylR	M268v1_pld760036	pSymB	M268v1_1930036	pSymB	regulated
XylR	M268v1_pld760036	pSymB	M268v1_1930037	pSymB	regulated
XylR	M268v1_pld760036	pSymB	M268v1_560021	pSymA	regulated
XylR	M268v1_pld760036	pSymB	M268v1_560022	pSymA	regulated
XylR	M268v1_pld760036	pSymB	M268v1_850006	Chrs	regulated
XylR	M268v1_pld760036	pSymB	M268v1_880006	Chrs	regulated
XylR	M268v1_pld760036	pSymB	M268v1_880007	Chrs	regulated
XylR	M268v1_pld760036	pSymB	M268v1_880008	Chrs	operon
XylR	M268v1_pld760036	pSymB	M268v1_880009	Chrs	operon
XylR	M268v1_pld760036	pSymB	M268v1_880010	Chrs	operon
XylR	M268v1_pld760036	pSymB	M268v1_880011	Chrs	operon
XylR	M268v1_pld760036	pSymB	M268v1_pld1130098	pSymB	regulated
XylR	M268v1_pld760036	pSymB	M268v1_pld1130099	pSymB	regulated
XylR	M268v1_pld760036	pSymB	M268v1_pld1130100	pSymB	operon
XylR	M268v1_pld760036	pSymB	M268v1_pld220018	pSymB	regulated
XylR	M268v1_pld760036	pSymB	M268v1_pld760034	pSymB	regulated
XylR	M268v1_pld760036	pSymB	M268v1_pld760035	pSymB	regulated
YE2053	M268v1_pld2030002	pSymB	M268v1_1860005	Chrs	regulated
YE2053	M268v1_pld2030002	pSymB	M268v1_1900013	pSymA	regulated
YE2053	M268v1_pld2030002	pSymB	M268v1_1900014	pSymA	regulated
YE2053	M268v1_pld2030002	pSymB	M268v1_2070011	Chrs	regulated
YE2053	M268v1_pld2030002	pSymB	M268v1_2070012	Chrs	regulated
YE2053	M268v1_pld2030002	pSymB	M268v1_2070013	Chrs	operon
YE2053	M268v1_pld2030002	pSymB	M268v1_2070014	Chrs	operon
YE2053	M268v1_pld2030002	pSymB	M268v1_2070015	Chrs	operon
YE2053	M268v1_pld2030002	pSymB	M268v1_2580069	pSymB	regulated
YE2053	M268v1_pld2030002	pSymB	M268v1_560021	pSymA	regulated
YE2053	M268v1_pld2030002	pSymB	M268v1_560022	pSymA	regulated
YE2053	M268v1_pld2030002	pSymB	M268v1_pld1130118	pSymB	regulated
YE2053	M268v1_pld2030002	pSymB	M268v1_pld1130119	pSymB	operon
YE2053	M268v1_pld2030002	pSymB	M268v1_pld1130120	pSymB	operon
YE2053	M268v1_pld2030002	pSymB	M268v1_pld1130121	pSymB	operon
YE2053	M268v1_pld2030002	pSymB	M268v1_pld1130122	pSymB	operon
YE2053	M268v1_pld2030002	pSymB	M268v1_pld2030001	pSymB	regulated
YE2053	M268v1_pld2030002	pSymB	M268v1_psym260007	pSymA	regulated
YE2053	M268v1_pld2030002	pSymB	M268v1_psym260008	pSymA	operon
YE2053	M268v1_pld2030002	pSymB	M268v1_psym820003	pSymA	regulated
