#Regulator	locus_tag	replicon	locus_tag	replicon	type
RirA	BN406_00355	Chrs	BN406_03140	Chrs	operon
RirA	BN406_00355	Chrs	BN406_03544	pSymA	regulated
RirA	BN406_00355	Chrs	BN406_03545	pSymA	regulated
RirA	BN406_00355	Chrs	BN406_03564	pSymA	regulated
RirA	BN406_00355	Chrs	BN406_03565	pSymA	regulated
RirA	BN406_00355	Chrs	BN406_04275	pSymA	regulated
RirA	BN406_00355	Chrs	BN406_04822	pSymA	regulated
RirA	BN406_00355	Chrs	BN406_04823	pSymA	regulated
RirA	BN406_00355	Chrs	BN406_04824	pSymA	operon
RirA	BN406_00355	Chrs	BN406_04825	pSymA	operon
RirA	BN406_00355	Chrs	BN406_04995	pSymA	regulated
RirA	BN406_00355	Chrs	BN406_04996	pSymA	operon
RirA	BN406_00355	Chrs	BN406_05318	pSymB	regulated
RirA	BN406_00355	Chrs	BN406_05319	pSymB	regulated
RirA	BN406_00355	Chrs	BN406_05320	pSymB	operon
RirA	BN406_00355	Chrs	BN406_05321	pSymB	operon
RirA	BN406_00355	Chrs	BN406_05427	pSymB	regulated
RirA	BN406_00355	Chrs	BN406_05428	pSymB	regulated
RirA	BN406_00355	Chrs	BN406_05429	pSymB	operon
RirA	BN406_00355	Chrs	BN406_05430	pSymB	operon
RirA	BN406_00355	Chrs	BN406_05618	pSymB	regulated
RirA	BN406_00355	Chrs	BN406_05619	pSymB	regulated
RirA	BN406_00355	Chrs	BN406_05620	pSymB	operon
RirA	BN406_00355	Chrs	BN406_05621	pSymB	operon
RirA	BN406_00355	Chrs	BN406_05622	pSymB	operon
RirA	BN406_00355	Chrs	BN406_05623	pSymB	operon
RirA	BN406_00355	Chrs	BN406_05638	pSymB	regulated
RirA	BN406_00355	Chrs	BN406_06247	pSymB	regulated
RirA	BN406_00355	Chrs	BN406_06460	pSymB	regulated
RirA	BN406_00355	Chrs	BN406_06461	pSymB	regulated
RirA	BN406_00355	Chrs	BN406_06462	pSymB	operon
RirA	BN406_00355	Chrs	BN406_06463	pSymB	operon
RirA	BN406_00355	Chrs	BN406_06464	pSymB	operon
RirA	BN406_00355	Chrs	BN406_06465	pSymB	operon
RirA	BN406_00355	Chrs	BN406_06466	pSymB	operon
RirA	BN406_00355	Chrs	BN406_06467	pSymB	operon
RirA	BN406_00355	Chrs	BN406_06468	pSymB	operon
RirA	BN406_00355	Chrs	BN406_06469	pSymB	operon
RirA	BN406_00355	Chrs	BN406_06659	pRm41a	regulated
RirA	BN406_00355	Chrs	BN406_06660	pRm41a	regulated
RirA	BN406_00355	Chrs	BN406_06661	pRm41a	operon
RirA	BN406_00355	Chrs	BN406_06662	pRm41a	operon
RirA	BN406_00355	Chrs	BN406_06663	pRm41a	operon
RpoE9	BN406_05103	pSymB	BN406_02825	Chrs	regulated
RpoE9	BN406_05103	pSymB	BN406_05104	pSymB	regulated
SM-b20537	BN406_06158	pSymB	BN406_03062	Chrs	regulated
SM-b20537	BN406_06158	pSymB	BN406_03063	Chrs	operon
SM-b20537	BN406_06158	pSymB	BN406_04555	pSymA	regulated
SM-b20537	BN406_06158	pSymB	BN406_04556	pSymA	regulated
SM-b20537	BN406_06158	pSymB	BN406_04557	pSymA	operon
SM-b20537	BN406_06158	pSymB	BN406_04558	pSymA	operon
SM-b20537	BN406_06158	pSymB	BN406_04559	pSymA	operon
SM-b20537	BN406_06158	pSymB	BN406_04560	pSymA	operon
SM-b20537	BN406_06158	pSymB	BN406_06157	pSymB	regulated
SM-b20537	BN406_06158	pSymB	BN406_06159	pSymB	operon
SM-b20537	BN406_06158	pSymB	BN406_06160	pSymB	operon
SM-b20537	BN406_06158	pSymB	BN406_06161	pSymB	operon
SM-b20667	BN406_05325	pSymB	BN406_05324	pSymB	regulated
SM-b20667	BN406_05325	pSymB	BN406_05326	pSymB	operon
SM-b20717	BN406_05274	pSymB	BN406_01242	Chrs	regulated
SM-b20717	BN406_05274	pSymB	BN406_01243	Chrs	operon
SM-b20717	BN406_05274	pSymB	BN406_03056	Chrs	regulated
SM-b20717	BN406_05274	pSymB	BN406_05115	pSymB	regulated
SM-b20717	BN406_05274	pSymB	BN406_05116	pSymB	operon
SM-b20717	BN406_05274	pSymB	BN406_05117	pSymB	operon
SM-b20717	BN406_05274	pSymB	BN406_05118	pSymB	operon
SM-b20717	BN406_05274	pSymB	BN406_05119	pSymB	operon
SM-b20717	BN406_05274	pSymB	BN406_05120	pSymB	operon
SM-b20717	BN406_05274	pSymB	BN406_05121	pSymB	operon
SM-b20717	BN406_05274	pSymB	BN406_05273	pSymB	regulated
SM-b20717	BN406_05274	pSymB	BN406_05748	pSymB	regulated
SM-b20717	BN406_05274	pSymB	BN406_05749	pSymB	regulated
SM-b20717	BN406_05274	pSymB	BN406_06313	pSymB	regulated
SM-b20717	BN406_05274	pSymB	BN406_06758	pRm41a	regulated
SM-b20717	BN406_05274	pSymB	BN406_06759	pRm41a	regulated
SM-b20717	BN406_05274	pSymB	BN406_06767	pRm41a	regulated
SM-b20717	BN406_05274	pSymB	BN406_06768	pRm41a	regulated
SM-b20717	BN406_05274	pSymB	BN406_06769	pRm41a	operon
SM-b20717	BN406_05274	pSymB	BN406_06789	pRm41a	regulated
SM-b20717	BN406_05119	pSymB	BN406_01242	Chrs	regulated
SM-b20717	BN406_05119	pSymB	BN406_01243	Chrs	operon
SM-b20717	BN406_05119	pSymB	BN406_03056	Chrs	regulated
SM-b20717	BN406_05119	pSymB	BN406_05115	pSymB	regulated
SM-b20717	BN406_05119	pSymB	BN406_05116	pSymB	operon
SM-b20717	BN406_05119	pSymB	BN406_05117	pSymB	operon
SM-b20717	BN406_05119	pSymB	BN406_05118	pSymB	operon
SM-b20717	BN406_05119	pSymB	BN406_05120	pSymB	operon
SM-b20717	BN406_05119	pSymB	BN406_05121	pSymB	operon
SM-b20717	BN406_05119	pSymB	BN406_05273	pSymB	regulated
SM-b20717	BN406_05119	pSymB	BN406_05274	pSymB	regulated
SM-b20717	BN406_05119	pSymB	BN406_05748	pSymB	regulated
SM-b20717	BN406_05119	pSymB	BN406_05749	pSymB	regulated
SM-b20717	BN406_05119	pSymB	BN406_06313	pSymB	regulated
SM-b20717	BN406_05119	pSymB	BN406_06758	pRm41a	regulated
SM-b20717	BN406_05119	pSymB	BN406_06759	pRm41a	regulated
SM-b20717	BN406_05119	pSymB	BN406_06767	pRm41a	regulated
SM-b20717	BN406_05119	pSymB	BN406_06768	pRm41a	regulated
SM-b20717	BN406_05119	pSymB	BN406_06769	pRm41a	operon
SM-b20717	BN406_05119	pSymB	BN406_06789	pRm41a	regulated
SM-b21372	BN406_05714	pSymB	BN406_00083	Chrs	regulated
SM-b21372	BN406_05714	pSymB	BN406_00084	Chrs	operon
SM-b21372	BN406_05714	pSymB	BN406_01895	Chrs	regulated
SM-b21372	BN406_05714	pSymB	BN406_05597	pSymB	regulated
SM-b21372	BN406_05714	pSymB	BN406_05598	pSymB	regulated
SM-b21372	BN406_05714	pSymB	BN406_05599	pSymB	operon
SM-b21372	BN406_05714	pSymB	BN406_05600	pSymB	operon
SM-b21372	BN406_05714	pSymB	BN406_05601	pSymB	operon
SM-b21372	BN406_05714	pSymB	BN406_05709	pSymB	regulated
SM-b21372	BN406_05714	pSymB	BN406_05710	pSymB	operon
SM-b21372	BN406_05714	pSymB	BN406_05711	pSymB	operon
SM-b21372	BN406_05714	pSymB	BN406_05712	pSymB	operon
SM-b21372	BN406_05714	pSymB	BN406_05713	pSymB	operon
SM-b21598	BN406_05627	pSymB	BN406_05628	pSymB	regulated
SM-b21598	BN406_05627	pSymB	BN406_05629	pSymB	operon
SM-b21598	BN406_05627	pSymB	BN406_05630	pSymB	operon
SM-b21598	BN406_05627	pSymB	BN406_05631	pSymB	operon
SM-b21598	BN406_05627	pSymB	BN406_05632	pSymB	operon
SM-b21598	BN406_05627	pSymB	BN406_05633	pSymB	operon
SM-b21706	BN406_05159	pSymB	BN406_05160	pSymB	operon
SM-b21706	BN406_05159	pSymB	BN406_05161	pSymB	operon
SM-b21706	BN406_05159	pSymB	BN406_05162	pSymB	operon
SM-b21706	BN406_05159	pSymB	BN406_05163	pSymB	operon
SM-b21706	BN406_05159	pSymB	BN406_05164	pSymB	operon
SM-b21706	BN406_05159	pSymB	BN406_05165	pSymB	operon
SMc04401	BN406_03102	Chrs	BN406_03103	Chrs	regulated
SMc04401	BN406_03102	Chrs	BN406_05046	pSymA	regulated
STM3633	BN406_06375	pSymB	BN406_02026	Chrs	regulated
STM3633	BN406_06375	pSymB	BN406_02027	Chrs	regulated
STM3633	BN406_06375	pSymB	BN406_02028	Chrs	operon
STM3633	BN406_06375	pSymB	BN406_02176	Chrs	regulated
STM3633	BN406_06375	pSymB	BN406_02177	Chrs	operon
STM3633	BN406_06375	pSymB	BN406_02740	Chrs	regulated
STM3633	BN406_06375	pSymB	BN406_02741	Chrs	regulated
STM3633	BN406_06375	pSymB	BN406_02742	Chrs	operon
STM3633	BN406_06375	pSymB	BN406_02743	Chrs	operon
STM3633	BN406_06375	pSymB	BN406_02928	Chrs	regulated
STM3633	BN406_06375	pSymB	BN406_02929	Chrs	regulated
STM3633	BN406_06375	pSymB	BN406_03178	Chrs	regulated
STM3633	BN406_06375	pSymB	BN406_03179	Chrs	regulated
STM3633	BN406_06375	pSymB	BN406_03180	Chrs	operon
STM3633	BN406_06375	pSymB	BN406_03181	Chrs	operon
STM3633	BN406_06375	pSymB	BN406_03291	Chrs	regulated
STM3633	BN406_06375	pSymB	BN406_03292	Chrs	operon
STM3633	BN406_06375	pSymB	BN406_03293	Chrs	operon
STM3633	BN406_06375	pSymB	BN406_03294	Chrs	operon
STM3633	BN406_06375	pSymB	BN406_03295	Chrs	operon
STM3633	BN406_06375	pSymB	BN406_06376	pSymB	regulated
ThuR	BN406_06348	pSymB	BN406_00163	Chrs	regulated
ThuR	BN406_06348	pSymB	BN406_00164	Chrs	regulated
ThuR	BN406_06348	pSymB	BN406_00310	Chrs	regulated
ThuR	BN406_06348	pSymB	BN406_00311	Chrs	regulated
ThuR	BN406_06348	pSymB	BN406_00312	Chrs	operon
ThuR	BN406_06348	pSymB	BN406_00313	Chrs	operon
ThuR	BN406_06348	pSymB	BN406_00314	Chrs	operon
ThuR	BN406_06348	pSymB	BN406_00315	Chrs	operon
ThuR	BN406_06348	pSymB	BN406_00415	Chrs	regulated
ThuR	BN406_06348	pSymB	BN406_00416	Chrs	regulated
ThuR	BN406_06348	pSymB	BN406_00691	Chrs	regulated
ThuR	BN406_06348	pSymB	BN406_00692	Chrs	regulated
ThuR	BN406_06348	pSymB	BN406_01364	Chrs	regulated
ThuR	BN406_06348	pSymB	BN406_01532	Chrs	regulated
ThuR	BN406_06348	pSymB	BN406_01533	Chrs	regulated
ThuR	BN406_06348	pSymB	BN406_01660	Chrs	regulated
ThuR	BN406_06348	pSymB	BN406_01661	Chrs	regulated
ThuR	BN406_06348	pSymB	BN406_01963	Chrs	regulated
ThuR	BN406_06348	pSymB	BN406_01964	Chrs	regulated
ThuR	BN406_06348	pSymB	BN406_01965	Chrs	operon
ThuR	BN406_06348	pSymB	BN406_02026	Chrs	regulated
ThuR	BN406_06348	pSymB	BN406_02027	Chrs	regulated
ThuR	BN406_06348	pSymB	BN406_02028	Chrs	operon
ThuR	BN406_06348	pSymB	BN406_02635	Chrs	regulated
ThuR	BN406_06348	pSymB	BN406_02807	Chrs	regulated
ThuR	BN406_06348	pSymB	BN406_02808	Chrs	regulated
ThuR	BN406_06348	pSymB	BN406_03291	Chrs	regulated
ThuR	BN406_06348	pSymB	BN406_03292	Chrs	operon
ThuR	BN406_06348	pSymB	BN406_03293	Chrs	operon
ThuR	BN406_06348	pSymB	BN406_03294	Chrs	operon
ThuR	BN406_06348	pSymB	BN406_03295	Chrs	operon
ThuR	BN406_06348	pSymB	BN406_03470	Chrs	regulated
ThuR	BN406_06348	pSymB	BN406_03827	pSymA	regulated
ThuR	BN406_06348	pSymB	BN406_04029	pSymA	regulated
ThuR	BN406_06348	pSymB	BN406_04030	pSymA	regulated
ThuR	BN406_06348	pSymB	BN406_04031	pSymA	operon
ThuR	BN406_06348	pSymB	BN406_04308	pSymA	regulated
ThuR	BN406_06348	pSymB	BN406_04309	pSymA	regulated
ThuR	BN406_06348	pSymB	BN406_04951	pSymA	regulated
ThuR	BN406_06348	pSymB	BN406_05112	pSymB	regulated
ThuR	BN406_06348	pSymB	BN406_05113	pSymB	regulated
ThuR	BN406_06348	pSymB	BN406_05114	pSymB	operon
ThuR	BN406_06348	pSymB	BN406_05983	pSymB	regulated
ThuR	BN406_06348	pSymB	BN406_05984	pSymB	regulated
ThuR	BN406_06348	pSymB	BN406_06347	pSymB	regulated
XylR	BN406_05479	pSymB	BN406_00095	Chrs	regulated
XylR	BN406_05479	pSymB	BN406_00096	Chrs	regulated
XylR	BN406_05479	pSymB	BN406_00433	Chrs	regulated
XylR	BN406_05479	pSymB	BN406_00434	Chrs	regulated
XylR	BN406_05479	pSymB	BN406_00435	Chrs	operon
XylR	BN406_05479	pSymB	BN406_00436	Chrs	operon
XylR	BN406_05479	pSymB	BN406_01631	Chrs	regulated
XylR	BN406_05479	pSymB	BN406_02382	Chrs	regulated
XylR	BN406_05479	pSymB	BN406_03030	Chrs	regulated
XylR	BN406_05479	pSymB	BN406_03031	Chrs	regulated
XylR	BN406_05479	pSymB	BN406_03032	Chrs	operon
XylR	BN406_05479	pSymB	BN406_03033	Chrs	operon
XylR	BN406_05479	pSymB	BN406_03034	Chrs	operon
XylR	BN406_05479	pSymB	BN406_03035	Chrs	operon
XylR	BN406_05479	pSymB	BN406_03339	Chrs	regulated
XylR	BN406_05479	pSymB	BN406_04640	pSymA	regulated
XylR	BN406_05479	pSymB	BN406_04641	pSymA	regulated
XylR	BN406_05479	pSymB	BN406_04642	pSymA	operon
XylR	BN406_05479	pSymB	BN406_04643	pSymA	operon
XylR	BN406_05479	pSymB	BN406_05025	pSymA	regulated
XylR	BN406_05479	pSymB	BN406_05203	pSymB	regulated
XylR	BN406_05479	pSymB	BN406_05204	pSymB	regulated
XylR	BN406_05479	pSymB	BN406_05477	pSymB	regulated
XylR	BN406_05479	pSymB	BN406_05478	pSymB	regulated
XylR	BN406_05479	pSymB	BN406_05767	pSymB	regulated
XylR	BN406_05479	pSymB	BN406_05768	pSymB	regulated
XylR	BN406_05479	pSymB	BN406_05769	pSymB	operon
XylR	BN406_05479	pSymB	BN406_05770	pSymB	operon
XylR	BN406_05479	pSymB	BN406_06214	pSymB	regulated
YE2053	BN406_06504	pSymB	BN406_01955	Chrs	regulated
YE2053	BN406_06504	pSymB	BN406_02920	Chrs	regulated
YE2053	BN406_06504	pSymB	BN406_02921	Chrs	regulated
YE2053	BN406_06504	pSymB	BN406_03672	pSymA	regulated
YE2053	BN406_06504	pSymB	BN406_04125	pSymA	regulated
YE2053	BN406_06504	pSymB	BN406_04126	pSymA	regulated
YE2053	BN406_06504	pSymB	BN406_06306	pSymB	regulated
YE2053	BN406_06504	pSymB	BN406_06307	pSymB	regulated
YE2053	BN406_06504	pSymB	BN406_06503	pSymB	regulated
YE2053	BN406_06504	pSymB	BN406_06508	pSymB	regulated
YE2053	BN406_06504	pSymB	BN406_06509	pSymB	regulated
YE2053	BN406_06504	pSymB	BN406_06510	pSymB	operon
YE2053	BN406_06306	pSymB	BN406_01955	Chrs	regulated
YE2053	BN406_06306	pSymB	BN406_02920	Chrs	regulated
YE2053	BN406_06306	pSymB	BN406_02921	Chrs	regulated
YE2053	BN406_06306	pSymB	BN406_03672	pSymA	regulated
YE2053	BN406_06306	pSymB	BN406_04125	pSymA	regulated
YE2053	BN406_06306	pSymB	BN406_04126	pSymA	regulated
YE2053	BN406_06306	pSymB	BN406_06307	pSymB	regulated
YE2053	BN406_06306	pSymB	BN406_06503	pSymB	regulated
YE2053	BN406_06306	pSymB	BN406_06504	pSymB	regulated
YE2053	BN406_06306	pSymB	BN406_06508	pSymB	regulated
YE2053	BN406_06306	pSymB	BN406_06509	pSymB	regulated
YE2053	BN406_06306	pSymB	BN406_06510	pSymB	operon
