#Regulator	locus_tag	replicon	locus_tag	replicon	type
ThuR	M249v1_pld2440017	pSymB	M249v1_2280024	Chrs	regulated
ThuR	M249v1_pld2440017	pSymB	M249v1_2280025	Chrs	operon
ThuR	M249v1_pld2440017	pSymB	M249v1_240037	Chrs	regulated
ThuR	M249v1_pld2440017	pSymB	M249v1_2560049	Chrs	regulated
ThuR	M249v1_pld2440017	pSymB	M249v1_2560050	Chrs	regulated
ThuR	M249v1_pld2440017	pSymB	M249v1_2580028	Chrs	regulated
ThuR	M249v1_pld2440017	pSymB	M249v1_2580029	Chrs	regulated
ThuR	M249v1_pld2440017	pSymB	M249v1_2580030	Chrs	operon
ThuR	M249v1_pld2440017	pSymB	M249v1_2590062	Chrs	regulated
ThuR	M249v1_pld2440017	pSymB	M249v1_2590063	Chrs	regulated
ThuR	M249v1_pld2440017	pSymB	M249v1_840024	Chrs	regulated
ThuR	M249v1_pld2440017	pSymB	M249v1_840025	Chrs	operon
ThuR	M249v1_pld2440017	pSymB	M249v1_920001	Chrs	regulated
ThuR	M249v1_pld2440017	pSymB	M249v1_pld2440016	pSymB	regulated
ThuR	M249v1_pld2440017	pSymB	M249v1_pld2440109	pSymB	regulated
ThuR	M249v1_pld2440017	pSymB	M249v1_pld2630271	pSymB	regulated
ThuR	M249v1_pld2440017	pSymB	M249v1_pld2630272	pSymB	regulated
ThuR	M249v1_pld2440017	pSymB	M249v1_psym290103	pSymA	regulated
ThuR	M249v1_pld2440017	pSymB	M249v1_psym690157	pSymA	regulated
XylR	M249v1_pld810096	pSymB	M249v1_1030006	Chrs	regulated
XylR	M249v1_pld810096	pSymB	M249v1_1260080	Chrs	regulated
XylR	M249v1_pld810096	pSymB	M249v1_1260081	Chrs	regulated
XylR	M249v1_pld810096	pSymB	M249v1_2200087	Chrs	regulated
XylR	M249v1_pld810096	pSymB	M249v1_2200088	Chrs	regulated
XylR	M249v1_pld810096	pSymB	M249v1_2320020	Chrs	regulated
XylR	M249v1_pld810096	pSymB	M249v1_470091	Chrs	regulated
XylR	M249v1_pld810096	pSymB	M249v1_470092	Chrs	regulated
XylR	M249v1_pld810096	pSymB	M249v1_pld1590037	pSymB	regulated
XylR	M249v1_pld810096	pSymB	M249v1_pld2380060	pSymB	regulated
XylR	M249v1_pld810096	pSymB	M249v1_pld2380061	pSymB	regulated
XylR	M249v1_pld810096	pSymB	M249v1_pld2380063	pSymB	regulated
XylR	M249v1_pld810096	pSymB	M249v1_pld2630216	pSymB	regulated
XylR	M249v1_pld810096	pSymB	M249v1_pld2630217	pSymB	regulated
XylR	M249v1_pld810096	pSymB	M249v1_pld810094	pSymB	regulated
XylR	M249v1_pld810096	pSymB	M249v1_pld810095	pSymB	regulated
YE2053	M249v1_pld1590134	pSymB	M249v1_1800046	UnMapped	regulated
YE2053	M249v1_pld1590134	pSymB	M249v1_1800055	UnMapped	regulated
YE2053	M249v1_pld1590134	pSymB	M249v1_2540005	Chrs	regulated
YE2053	M249v1_pld1590134	pSymB	M249v1_650009	Chrs	regulated
YE2053	M249v1_pld1590134	pSymB	M249v1_650010	Chrs	regulated
YE2053	M249v1_pld1590134	pSymB	M249v1_650011	Chrs	operon
YE2053	M249v1_pld1590134	pSymB	M249v1_650012	Chrs	operon
YE2053	M249v1_pld1590134	pSymB	M249v1_650013	Chrs	operon
YE2053	M249v1_pld1590134	pSymB	M249v1_pld1090018	pSymB	regulated
YE2053	M249v1_pld1590134	pSymB	M249v1_pld1090019	pSymB	regulated
YE2053	M249v1_pld1590134	pSymB	M249v1_pld1590135	pSymB	regulated
YE2053	M249v1_pld1590134	pSymB	M249v1_pld2630087	pSymB	regulated
YE2053	M249v1_pld1590134	pSymB	M249v1_pld2630088	pSymB	operon
YE2053	M249v1_pld1090019	pSymB	M249v1_1800046	UnMapped	regulated
YE2053	M249v1_pld1090019	pSymB	M249v1_1800055	UnMapped	regulated
YE2053	M249v1_pld1090019	pSymB	M249v1_2540005	Chrs	regulated
YE2053	M249v1_pld1090019	pSymB	M249v1_650009	Chrs	regulated
YE2053	M249v1_pld1090019	pSymB	M249v1_650010	Chrs	regulated
YE2053	M249v1_pld1090019	pSymB	M249v1_650011	Chrs	operon
YE2053	M249v1_pld1090019	pSymB	M249v1_650012	Chrs	operon
YE2053	M249v1_pld1090019	pSymB	M249v1_650013	Chrs	operon
YE2053	M249v1_pld1090019	pSymB	M249v1_pld1090018	pSymB	regulated
YE2053	M249v1_pld1090019	pSymB	M249v1_pld1590134	pSymB	regulated
YE2053	M249v1_pld1090019	pSymB	M249v1_pld1590135	pSymB	regulated
YE2053	M249v1_pld1090019	pSymB	M249v1_pld2630087	pSymB	regulated
YE2053	M249v1_pld1090019	pSymB	M249v1_pld2630088	pSymB	operon
